country,year,Life Expectancy,GDP per capita,Population
Afghanistan,1991,51,2470,13000000
Afghanistan,1992,51,2250,14000000
Afghanistan,1993,51,1650,15100000
Afghanistan,1994,50,1200,16200000
Afghanistan,1995,51,1560,17100000
Afghanistan,1996,51,1520,17800000
Afghanistan,1997,51,1400,18400000
Afghanistan,1998,50,1290,18900000
Afghanistan,1999,51,1190,19400000
Afghanistan,2000,51,1090,20100000
Afghanistan,2001,51,980,21000000
Afghanistan,2002,52,1440,22000000
Afghanistan,2003,53,1520,23100000
Afghanistan,2004,53,1480,24100000
Afghanistan,2005,53,1530,25100000
Afghanistan,2006,54,1590,25900000
Afghanistan,2007,54,1750,26600000
Afghanistan,2008,55,1810,27300000
Afghanistan,2009,55,2080,28000000
Afghanistan,2010,56,2230,28800000
Afghanistan,2011,56,2270,29700000
Afghanistan,2012,57,2450,30700000
Afghanistan,2013,57,2380,31700000
Afghanistan,2014,57,2290,32800000
Afghanistan,2015,57,2200,33700000
Afghanistan,2016,58,2150,34700000
Afghanistan,2017,58,2150,35500000
Afghanistan,2018,58,2170,36400000
Pakistan,1991,62,2800,111000000
Pakistan,1992,62,2920,114000000
Pakistan,1993,62,2890,117000000
Pakistan,1994,62,2900,120000000
Pakistan,1995,62,3050,123000000
Pakistan,1996,62,3080,126000000
Pakistan,1997,62,3000,129000000
Pakistan,1998,62,2980,132000000
Pakistan,1999,62,2990,135000000
Pakistan,2000,62,3040,139000000
Pakistan,2001,62,3040,142000000
Pakistan,2002,62,3050,145000000
Pakistan,2003,63,3090,148000000
Pakistan,2004,63,3150,151000000
Pakistan,2005,62,3240,154000000
Pakistan,2006,64,3230,157000000
Pakistan,2007,64,3280,160000000
Pakistan,2008,64,3260,164000000
Pakistan,2009,65,3240,167000000
Pakistan,2010,65,3180,171000000
Pakistan,2011,65,3200,174000000
Pakistan,2012,66,3240,178000000
Pakistan,2013,66,3310,182000000
Pakistan,2014,66,3350,186000000
Pakistan,2015,67,3420,189000000
Pakistan,2016,67,3460,193000000
Pakistan,2017,67,3570,197000000
Pakistan,2018,68,3700,201000000
India,1991,59,1460,888000000
India,1992,59,1500,906000000
India,1993,60,1540,924000000
India,1994,60,1600,942000000
India,1995,60,1690,960000000
India,1996,61,1780,979000000
India,1997,61,1820,997000000
India,1998,61,1900,1020000000
India,1999,62,2020,1030000000
India,2000,62,2070,1050000000
India,2001,62,2110,1070000000
India,2002,63,2130,1090000000
India,2003,63,2230,1110000000
India,2004,63,2350,1130000000
India,2005,64,2490,1140000000
India,2006,64,2710,1160000000
India,2007,65,2970,1180000000
India,2008,65,3080,1200000000
India,2009,65,3320,1210000000
India,2010,66,3650,1230000000
India,2011,66,3870,1250000000
India,2012,67,4050,1260000000
India,2013,67,4230,1280000000
India,2014,67,4470,1290000000
India,2015,68,4730,1310000000
India,2016,68,4980,1320000000
India,2017,68,5250,1340000000
India,2018,69,5590,1350000000
China,1991,67,1420,1190000000
China,1992,67,1590,1200000000
China,1993,67,1780,1220000000
China,1994,68,1990,1230000000
China,1995,68,2190,1240000000
China,1996,68,2370,1250000000
China,1997,69,2560,1260000000
China,1998,69,2750,1270000000
China,1999,69,2930,1280000000
China,2000,70,3140,1280000000
China,2001,70,3380,1290000000
China,2002,70,3650,1300000000
China,2003,71,3980,1310000000
China,2004,71,4340,1310000000
China,2005,72,4790,1320000000
China,2006,73,5370,1330000000
China,2007,73,6080,1340000000
China,2008,73,6680,1340000000
China,2009,74,7280,1350000000
China,2010,74,8030,1360000000
China,2011,75,8770,1370000000
China,2012,75,9450,1380000000
China,2013,75,10200,1380000000
China,2014,75,10900,1390000000
China,2015,76,11600,1400000000
China,2016,76,12400,1400000000
China,2017,76,13300,1410000000
China,2018,76,14200,1420000000
Bangladesh,1991,56,1260,109000000
Bangladesh,1992,59,1290,111000000
Bangladesh,1993,60,1310,114000000
Bangladesh,1994,61,1320,116000000
Bangladesh,1995,61,1340,119000000
Bangladesh,1996,62,1360,121000000
Bangladesh,1997,63,1380,124000000
Bangladesh,1998,64,1400,126000000
Bangladesh,1999,65,1420,129000000
Bangladesh,2000,65,1460,132000000
Bangladesh,2001,66,1490,134000000
Bangladesh,2002,66,1510,137000000
Bangladesh,2003,67,1550,139000000
Bangladesh,2004,67,1590,141000000
Bangladesh,2005,68,1660,143000000
Bangladesh,2006,68,1720,145000000
Bangladesh,2007,68,1820,147000000
Bangladesh,2008,69,1910,149000000
Bangladesh,2009,70,1980,150000000
Bangladesh,2010,70,2030,152000000
Bangladesh,2011,71,2130,154000000
Bangladesh,2012,71,2230,156000000
Bangladesh,2013,71,2330,158000000
Bangladesh,2014,72,2430,159000000
Bangladesh,2015,72,2550,161000000
Bangladesh,2016,72,2680,163000000
Bangladesh,2017,73,2850,165000000
Bangladesh,2018,73,3010,166000000
Nepal,1991,58,786,19200000
Nepal,1992,59,794,19800000
Nepal,1993,59,798,20300000
Nepal,1994,60,835,20900000
Nepal,1995,60,839,21400000
Nepal,1996,61,861,21900000
Nepal,1997,62,879,22400000
Nepal,1998,62,879,22900000
Nepal,1999,63,887,23300000
Nepal,2000,63,924,23700000
Nepal,2001,64,950,24200000
Nepal,2002,64,935,24600000
Nepal,2003,65,955,25000000
Nepal,2004,65,984,25300000
Nepal,2005,66,1000,25600000
Nepal,2006,66,1020,25900000
Nepal,2007,66,1040,26200000
Nepal,2008,67,1090,26500000
Nepal,2009,67,1120,26700000
Nepal,2010,68,1160,27000000
Nepal,2011,68,1170,27300000
Nepal,2012,69,1190,27600000
Nepal,2013,69,1210,28000000
Nepal,2014,70,1240,28300000
Nepal,2015,69,1250,28700000
Nepal,2016,70,1220,29000000
Nepal,2017,71,1300,29300000
Nepal,2018,71,1340,29600000
Sri Lanka,1991,71,3510,17500000
Sri Lanka,1992,72,3740,17700000
Sri Lanka,1993,72,3900,17900000
Sri Lanka,1994,73,4000,18100000
Sri Lanka,1995,72,4270,18200000
Sri Lanka,1996,72,4310,18400000
Sri Lanka,1997,72,4470,18500000
Sri Lanka,1998,72,4280,18600000
Sri Lanka,1999,72,4510,18700000
Sri Lanka,2000,72,4740,18800000
Sri Lanka,2001,73,4630,18900000
Sri Lanka,2002,73,4820,19100000
Sri Lanka,2003,74,5030,19200000
Sri Lanka,2004,69,5270,19400000
Sri Lanka,2005,74,5510,19500000
Sri Lanka,2006,74,5820,19700000
Sri Lanka,2007,74,6150,19800000
Sri Lanka,2008,74,6440,19900000
Sri Lanka,2009,73,6690,20100000
Sri Lanka,2010,74,7240,20200000
Sri Lanka,2011,76,7770,20300000
Sri Lanka,2012,76,8540,20400000
Sri Lanka,2013,76,8570,20500000
Sri Lanka,2014,76,9080,20600000
Sri Lanka,2015,77,9520,20700000
Sri Lanka,2016,77,9850,20800000
Sri Lanka,2017,77,10300,20900000
Sri Lanka,2018,77,10800,21000000
Bhutan,1991,60,2230,537000
Bhutan,1992,61,2370,532000
Bhutan,1993,61,2470,523000
Bhutan,1994,62,2640,517000
Bhutan,1995,62,2850,515000
Bhutan,1996,63,2950,519000
Bhutan,1997,64,3010,529000
Bhutan,1998,65,3050,542000
Bhutan,1999,66,3140,558000
Bhutan,2000,65,3200,573000
Bhutan,2001,67,3240,590000
Bhutan,2002,68,3350,606000
Bhutan,2003,68,3370,623000
Bhutan,2004,69,3380,640000
Bhutan,2005,69,3440,657000
Bhutan,2006,70,3520,672000
Bhutan,2007,70,4010,687000
Bhutan,2008,71,4060,701000
Bhutan,2009,71,4200,714000
Bhutan,2010,72,4650,728000
Bhutan,2011,72,5010,741000
Bhutan,2012,72,5250,753000
Bhutan,2013,73,5230,765000
Bhutan,2014,73,5540,776000
Bhutan,2015,73,5570,787000
Bhutan,2016,74,5800,798000
Bhutan,2017,74,6120,808000
Bhutan,2018,74,6600,817000
